world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
138473.486255,0,0,138473.38124249998,179.9380000156816,0.7858295095726465,0.23512053489685059,-0.10586649924516678,0.23512053489685059,-0.10586649924516678,False
138473.531874,1,0,138473.38124249998,179.9380000156816,0.7858295095726465,0.23648636043071747,-0.10130823403596878,0.23648636043071747,-0.10130823403596878,False
138473.56584599998,2,0,138473.38124249998,179.9380000156816,0.7858295095726465,0.2363830953836441,-0.10051844269037247,0.2363830953836441,-0.10051844269037247,False
138473.633837,4,1,138473.62197749998,91.36299998499453,1.4245993588035668,0.6433230638504028,0.5443483591079712,0.6433230638504028,0.5443483591079712,True
138473.665836,5,1,138473.62197749998,91.36299998499453,1.4245993588035668,0.643321692943573,0.5419477820396423,0.643321692943573,0.5419477820396423,True
138473.697616,6,1,138473.62197749998,91.36299998499453,1.4245993588035668,0.6424905061721802,0.5404995679855347,0.6424905061721802,0.5404995679855347,True
138473.733878,7,2,138473.71737849998,219.71199999097735,1.4237653296522947,0.6357232928276062,0.522528350353241,0.6357232928276062,0.522528350353241,True
138473.765712,8,2,138473.71737849998,219.71199999097735,1.4237653296522947,0.6341891288757324,0.5224112272262573,0.6341891288757324,0.5224112272262573,True
138473.797819,9,2,138473.71737849998,219.71199999097735,1.4237653296522947,0.6325576901435852,0.5233749151229858,0.6325576901435852,0.5233749151229858,True
138473.834457,10,2,138473.71737849998,219.71199999097735,1.4237653296522947,0.6324900388717651,0.524659276008606,0.6324900388717651,0.524659276008606,True
138473.865888,11,2,138473.71737849998,219.71199999097735,1.4237653296522947,0.632784903049469,0.5267890095710754,0.632784903049469,0.5267890095710754,True
138473.901742,12,2,138473.71737849998,219.71199999097735,1.4237653296522947,0.6343636512756348,0.5296133160591125,0.6343636512756348,0.5296133160591125,True
138473.933806,13,2,138473.71737849998,219.71199999097735,1.4237653296522947,0.6351459622383118,0.5325987339019775,0.6351459622383118,0.5325987339019775,True
138474.26984599998,23,3,138474.259076,145.34700001240708,1.3682526083506958,0.4090532958507538,-0.033491384238004684,0.4090532958507538,-0.033491384238004684,False
138474.371303,24,3,138474.259076,145.34700001240708,1.3682526083506958,0.4107074737548828,-0.028192579746246338,0.4107074737548828,-0.028192579746246338,False
138474.42088,25,3,138474.259076,145.34700001240708,1.3682526083506958,0.4106397330760956,-0.02655431441962719,0.4106397330760956,-0.02655431441962719,False
138474.42088,25,4,138474.4439515,125.28849998489022,1.4548560725691053,0.5871032476425171,0.5295049548149109,0.5871032476425171,0.5295049548149109,True
138474.476529,26,4,138474.4439515,125.28849998489022,1.4548560725691053,0.5856778621673584,0.5287594199180603,0.5856778621673584,0.5287594199180603,True
138489.754054,480,67,138489.71924099998,157.95200000866316,1.4207957500715576,0.8731583952903748,0.8688183426856995,0.8731583952903748,0.8688183426856995,True
138490.934762,516,72,138490.9012155,100.26049998123199,1.3511419855481188,0.8731386065483093,0.7881423830986023,0.8731386065483093,0.7881423830986023,True
138491.091392,517,73,138491.048144,91.16449998691678,1.2827514807771343,0.9066193699836731,0.8226699233055115,0.9066193699836731,0.8226699233055115,True
138491.125882,518,73,138491.048144,91.16449998691678,1.2827514807771343,0.9064249992370605,0.8197005987167358,0.9064249992370605,0.8197005987167358,True
138491.494164,529,74,138491.48139549998,113.89100001542829,1.387258292386852,0.9965643882751465,0.9543622732162476,0.9965643882751465,0.9543622732162476,True
138491.525836,530,74,138491.48139549998,113.89100001542829,1.387258292386852,0.9960430264472961,0.9494014978408813,0.9960430264472961,0.9494014978408813,True
138491.562017,531,74,138491.48139549998,113.89100001542829,1.387258292386852,0.9957473278045654,0.9459517002105713,0.9957473278045654,0.9459517002105713,True
138491.593844,532,74,138491.48139549998,113.89100001542829,1.387258292386852,0.9949507117271423,0.9446603059768677,0.9949507117271423,0.9446603059768677,True
138491.593844,532,75,138491.59935899999,82.0184999902267,1.1911316643546797,1.0201029777526855,0.9742013812065125,1.0201029777526855,0.9742013812065125,False
138491.625982,533,75,138491.59935899999,82.0184999902267,1.1911316643546797,1.0187785625457764,0.9740856289863586,1.0187785625457764,0.9740856289863586,False
138491.66195399998,534,75,138491.59935899999,82.0184999902267,1.1911316643546797,1.0173652172088623,0.9753121733665466,1.0173652172088623,0.9753121733665466,False
138491.694907,535,75,138491.59935899999,82.0184999902267,1.1911316643546797,1.0166590213775635,0.9775947332382202,1.0166590213775635,0.9775947332382202,False
138491.76186199998,537,76,138491.76101249998,216.1740000010468,1.1729333288125823,0.9315901398658752,0.9576477408409119,0.9315901398658752,0.9576477408409119,True
138491.793847,538,76,138491.76101249998,216.1740000010468,1.1729333288125823,0.9317450523376465,0.9596490263938904,0.9317450523376465,0.9596490263938904,True
138491.82983,539,76,138491.76101249998,216.1740000010468,1.1729333288125823,0.9319716691970825,0.9601383805274963,0.9319716691970825,0.9601383805274963,True
138491.86509099999,540,76,138491.76101249998,216.1740000010468,1.1729333288125823,0.9321196675300598,0.9586794972419739,0.9321196675300598,0.9586794972419739,True
138491.89574399998,541,76,138491.76101249998,216.1740000010468,1.1729333288125823,0.9321097731590271,0.9557818174362183,0.9321097731590271,0.9557818174362183,True
138491.930519,542,76,138491.76101249998,216.1740000010468,1.1729333288125823,0.9317187070846558,0.9530823826789856,0.9317187070846558,0.9530823826789856,True
138491.961954,543,76,138491.76101249998,216.1740000010468,1.1729333288125823,0.9310031533241272,0.9503417611122131,0.9310031533241272,0.9503417611122131,True
138492.129655,548,77,138492.13310749998,188.10800003120676,1.4339727169095209,0.5193154215812683,0.8279948830604553,0.5193154215812683,0.8279948830604553,True
138492.16183,549,77,138492.13310749998,188.10800003120676,1.4339727169095209,0.5192895531654358,0.8319132924079895,0.5192895531654358,0.8319132924079895,True
138492.19805399998,550,77,138492.13310749998,188.10800003120676,1.4339727169095209,0.5197253823280334,0.8352808356285095,0.5197253823280334,0.8352808356285095,True
