world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
667267.5184820001,176,24,667267.414316,101.7265000846237,1.3250855859238437,17.031105041503906,12.985503196716309,17.031105041503906,12.985503196716309,False
667267.5184820001,176,25,667267.5226765,146.10499993432313,1.2409425448682339,13.353228569030762,10.115556716918945,13.353228569030762,10.115556716918945,False
667267.5509070001,177,25,667267.5226765,146.10499993432313,1.2409425448682339,13.262787818908691,10.053417205810547,13.262787818908691,10.053417205810547,False
667267.586571,178,25,667267.5226765,146.10499993432313,1.2409425448682339,13.390456199645996,10.168220520019531,13.390456199645996,10.168220520019531,False
667267.618915,179,25,667267.5226765,146.10499993432313,1.2409425448682339,13.503493309020996,10.25967025756836,13.503493309020996,10.25967025756836,False
667267.654438,180,25,667267.5226765,146.10499993432313,1.2409425448682339,13.026588439941406,9.914429664611816,13.026588439941406,9.914429664611816,False
667267.686523,181,26,667267.6746769999,84.19100008904934,1.074667971430738,16.194936752319336,12.416953086853027,16.194936752319336,12.416953086853027,False
667267.7187470001,182,26,667267.6746769999,84.19100008904934,1.074667971430738,15.389142036437988,11.860016822814941,15.389142036437988,11.860016822814941,False
667267.754786,183,26,667267.6746769999,84.19100008904934,1.074667971430738,15.66523265838623,12.10942554473877,15.66523265838623,12.10942554473877,False
667268.0863940001,193,27,667268.0841475,85.37250000517815,1.4254678877046218,5.631198406219482,3.976097583770752,5.631198406219482,3.976097583770752,False
667268.122481,194,27,667268.0841475,85.37250000517815,1.4254678877046218,5.602996826171875,3.955552577972412,5.602996826171875,3.955552577972412,False
667268.154545,195,27,667268.0841475,85.37250000517815,1.4254678877046218,5.5978007316589355,3.955977201461792,5.5978007316589355,3.955977201461792,False
667268.222435,197,28,667268.2182255,80.10200003627688,1.1258224635812244,8.853364944458008,6.468331336975098,8.853364944458008,6.468331336975098,False
667268.254455,198,28,667268.2182255,80.10200003627688,1.1258224635812244,8.862335205078125,6.482912063598633,8.862335205078125,6.482912063598633,False
667268.2905290001,199,28,667268.2182255,80.10200003627688,1.1258224635812244,8.815865516662598,6.45832633972168,8.815865516662598,6.45832633972168,False
667268.354992,201,29,667268.3539374999,186.9355000089854,1.370623664383032,4.98711633682251,3.506744861602783,4.98711633682251,3.506744861602783,False
