world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
135481.639873,4590,660,135481.5932665,217.83400001004338,0.9582286910507465,-0.0024104691110551357,0.6202802658081055,-0.0024104691110551357,0.6202802658081055,False
135481.681862,4591,660,135481.5932665,217.83400001004338,0.9582286910507465,-0.0026589971967041492,0.6383240818977356,-0.0026589971967041492,0.6383240818977356,False
135481.722961,4592,660,135481.5932665,217.83400001004338,0.9582286910507465,-0.0037469861563295126,0.6404178738594055,-0.0037469861563295126,0.6404178738594055,False
135481.758965,4593,660,135481.5932665,217.83400001004338,0.9582286910507465,-0.004564014263451099,0.6426377892494202,-0.004564014263451099,0.6426377892494202,False
135481.800146,4594,660,135481.5932665,217.83400001004338,0.9582286910507465,-0.004857677035033703,0.6434980630874634,-0.004857677035033703,0.6434980630874634,False
135481.923483,4597,661,135481.9086875,216.44049999304116,1.3207950272485198,0.038655467331409454,0.8899288177490234,0.038655467331409454,0.8899288177490234,True
135481.962176,4598,661,135481.9086875,216.44049999304116,1.3207950272485198,0.038391467183828354,0.889840841293335,0.038391467183828354,0.889840841293335,True
135481.99641999998,4599,661,135481.9086875,216.44049999304116,1.3207950272485198,0.03792081028223038,0.8897531032562256,0.03792081028223038,0.8897531032562256,True
135482.035231,4600,661,135481.9086875,216.44049999304116,1.3207950272485198,0.037434883415699005,0.8897647261619568,0.037434883415699005,0.8897647261619568,True
135482.077516,4601,661,135481.9086875,216.44049999304116,1.3207950272485198,0.037665024399757385,0.8897038102149963,0.037665024399757385,0.8897038102149963,True
135482.116055,4602,661,135481.9086875,216.44049999304116,1.3207950272485198,0.037922270596027374,0.8897045254707336,0.037922270596027374,0.8897045254707336,True
135482.116055,4602,662,135482.12914649997,219.11100001307204,1.3830133402482079,0.053142014890909195,0.9433497190475464,0.053142014890909195,0.9433497190475464,True
135482.164225,4603,662,135482.12914649997,219.11100001307204,1.3830133402482079,0.05330970510840416,0.9425496459007263,0.05330970510840416,0.9425496459007263,True
135482.204042,4604,662,135482.12914649997,219.11100001307204,1.3830133402482079,0.053368907421827316,0.9424242377281189,0.053368907421827316,0.9424242377281189,True
