world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
145405.729137,2446,366,145405.73190699998,150.98850001231767,1.4736394185492603,0.02019365131855011,0.8267459869384766,0.02019365131855011,0.8267459869384766,True
145405.776631,2447,366,145405.73190699998,150.98850001231767,1.4736394185492603,0.020028555765748024,0.8266116976737976,0.020028555765748024,0.8266116976737976,True
145405.82762199998,2448,366,145405.73190699998,150.98850001231767,1.4736394185492603,0.01945735514163971,0.8253358006477356,0.01945735514163971,0.8253358006477356,True
145405.868239,2449,366,145405.73190699998,150.98850001231767,1.4736394185492603,0.01982753351330757,0.8237741589546204,0.01982753351330757,0.8237741589546204,True
145405.908187,2450,367,145405.88929999998,126.00749998819083,1.381095871600999,0.056879185140132904,0.8928075432777405,0.056879185140132904,0.8928075432777405,True
145405.948115,2451,367,145405.88929999998,126.00749998819083,1.381095871600999,0.05663473904132843,0.8932921290397644,0.05663473904132843,0.8932921290397644,True
145405.989611,2452,367,145405.88929999998,126.00749998819083,1.381095871600999,0.056380193680524826,0.8940579295158386,0.056380193680524826,0.8940579295158386,True
145406.031521,2453,367,145405.88929999998,126.00749998819083,1.381095871600999,0.05640380457043648,0.8946510553359985,0.05640380457043648,0.8946510553359985,True
145406.031521,2453,368,145406.0189195,118.81999997422099,1.3558947250038333,0.056905463337898254,0.8620604276657104,0.056905463337898254,0.8620604276657104,True
145406.07317299998,2454,368,145406.0189195,118.81999997422099,1.3558947250038333,0.05708666518330574,0.862546980381012,0.05708666518330574,0.862546980381012,True
145406.10924299998,2455,368,145406.0189195,118.81999997422099,1.3558947250038333,0.05707735940814018,0.8625925183296204,0.05707735940814018,0.8625925183296204,True
145406.15084299998,2456,368,145406.0189195,118.81999997422099,1.3558947250038333,0.05690823122859001,0.8641965389251709,0.05690823122859001,0.8641965389251709,True
145406.15084299998,2456,369,145406.14424199998,81.84900000924245,1.0524514942995689,0.044473059475421906,0.8674944043159485,0.044473059475421906,0.8674944043159485,True
145406.19560099998,2457,369,145406.14424199998,81.84900000924245,1.0524514942995689,0.044559042900800705,0.8681765198707581,0.044559042900800705,0.8681765198707581,True
145406.23119,2458,369,145406.14424199998,81.84900000924245,1.0524514942995689,0.04443208500742912,0.8694113492965698,0.04443208500742912,0.8694113492965698,True
145406.430639,2463,370,145406.44210549997,105.12250001193024,1.4466946362323525,0.9369524121284485,0.880240261554718,0.9369524121284485,0.880240261554718,True
145406.46523499998,2464,370,145406.44210549997,105.12250001193024,1.4466946362323525,0.9367754459381104,0.8792847394943237,0.9367754459381104,0.8792847394943237,True
145406.50743899998,2465,370,145406.44210549997,105.12250001193024,1.4466946362323525,0.9364650845527649,0.8769842982292175,0.9364650845527649,0.8769842982292175,True
145406.545938,2466,370,145406.44210549997,105.12250001193024,1.4466946362323525,0.9365513920783997,0.8739219307899475,0.9365513920783997,0.8739219307899475,True
145406.545938,2466,371,145406.55017349997,125.4530000151135,1.3320184090042149,0.944740891456604,0.8284100890159607,0.944740891456604,0.8284100890159607,True
145406.579018,2467,371,145406.55017349997,125.4530000151135,1.3320184090042149,0.9457479119300842,0.8256514072418213,0.9457479119300842,0.8256514072418213,True
145406.61199099998,2468,371,145406.55017349997,125.4530000151135,1.3320184090042149,0.9468873143196106,0.8248408436775208,0.9468873143196106,0.8248408436775208,True
145406.646801,2469,371,145406.55017349997,125.4530000151135,1.3320184090042149,0.9471832513809204,0.82606440782547,0.9471832513809204,0.82606440782547,True
145406.67868399998,2470,371,145406.55017349997,125.4530000151135,1.3320184090042149,0.9462596774101257,0.8288010358810425,0.9462596774101257,0.8288010358810425,True
145406.67868399998,2470,372,145406.6796485,217.98399998806417,1.476281774254798,0.9357772469520569,0.8564447164535522,0.9357772469520569,0.8564447164535522,True
145406.724639,2471,372,145406.6796485,217.98399998806417,1.476281774254798,0.9346247911453247,0.8607044816017151,0.9346247911453247,0.8607044816017151,True
145406.764292,2472,372,145406.6796485,217.98399998806417,1.476281774254798,0.9361664652824402,0.862520694732666,0.9361664652824402,0.862520694732666,True
145406.804577,2473,372,145406.6796485,217.98399998806417,1.476281774254798,0.9375616312026978,0.8627042770385742,0.9375616312026978,0.8627042770385742,True
145406.84759,2474,372,145406.6796485,217.98399998806417,1.476281774254798,0.9373847246170044,0.8611192107200623,0.9373847246170044,0.8611192107200623,True
145406.89069099998,2475,372,145406.6796485,217.98399998806417,1.476281774254798,0.934994101524353,0.8604686260223389,0.934994101524353,0.8604686260223389,True
145406.97652599998,2477,373,145406.99397349998,160.37699999287724,1.272972342829085,0.08373795449733734,0.17099936306476593,0.08373795449733734,0.17099936306476593,True
145407.017902,2478,373,145406.99397349998,160.37699999287724,1.272972342829085,0.08363153785467148,0.17166118323802948,0.08363153785467148,0.17166118323802948,True
145407.05382,2479,373,145406.99397349998,160.37699999287724,1.272972342829085,0.08379945158958435,0.17217163741588593,0.08379945158958435,0.17217163741588593,True
145407.090837,2480,373,145406.99397349998,160.37699999287724,1.272972342829085,0.08439319580793381,0.17201343178749084,0.08439319580793381,0.17201343178749084,True
145407.13148799998,2481,373,145406.99397349998,160.37699999287724,1.272972342829085,0.08498819172382355,0.1714058816432953,0.08498819172382355,0.1714058816432953,True
145407.171825,2482,373,145406.99397349998,160.37699999287724,1.272972342829085,0.08529870212078094,0.17078247666358948,0.08529870212078094,0.17078247666358948,True
145407.171825,2482,374,145407.1620355,183.8199999765493,1.413714570190972,0.02683151699602604,0.1721564084291458,0.02683151699602604,0.1721564084291458,True
145407.207768,2483,374,145407.1620355,183.8199999765493,1.413714570190972,0.026690004393458366,0.17117677628993988,0.026690004393458366,0.17117677628993988,True
145407.2457,2484,374,145407.1620355,183.8199999765493,1.413714570190972,0.02609938383102417,0.17009590566158295,0.02609938383102417,0.17009590566158295,True
145407.279919,2485,374,145407.1620355,183.8199999765493,1.413714570190972,0.025796258822083473,0.16911689937114716,0.025796258822083473,0.16911689937114716,True
