type,participant,trial_index,filename,original_emotion,n_fixations,sim,cc,empirical_path,deepgaze_path,sim_rank,cc_rank,similarity_score
participant_image,U16,29,198_orig_197.jpg,Negativo,41.0,0.12764820128532747,0.05402082714338279,C:\Users\Martin\Desktop\memoria\results\U16\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.2388758782201405,0.3372365339578454,0.28805620608899296
participant_image,U17,29,198_orig_197.jpg,Negativo,58.0,0.25509358736596366,0.20894300766983157,C:\Users\Martin\Desktop\memoria\results\U17\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.7423887587822015,0.7177985948477752,0.7300936768149884
participant_image,U18,29,198_orig_197.jpg,Negativo,42.0,0.41536160995962723,0.5509724141214916,C:\Users\Martin\Desktop\memoria\results\U18\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.9660421545667447,0.9718969555035128,0.9689695550351287
participant_image,U19,29,198_orig_197.jpg,Negativo,43.0,0.33191892986863863,0.3551151881089357,C:\Users\Martin\Desktop\memoria\results\U19\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.8981264637002342,0.8916861826697893,0.8949063231850117
participant_image,U2,29,198_orig_197.jpg,Negativo,44.0,0.3365264410687591,0.38767326872808594,C:\Users\Martin\Desktop\memoria\results\U2\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.8992974238875878,0.9151053864168618,0.9072014051522248
participant_image,U21,29,198_orig_197.jpg,Negativo,48.0,0.4730690262923989,0.6715575603249375,C:\Users\Martin\Desktop\memoria\results\U21\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.9847775175644028,0.9941451990632318,0.9894613583138173
participant_image,U24,29,198_orig_197.jpg,Negativo,50.0,0.31449351235547196,0.4441778067950434,C:\Users\Martin\Desktop\memoria\results\U24\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.879976580796253,0.9379391100702577,0.9089578454332553
participant_image,U26,29,198_orig_197.jpg,Negativo,48.0,0.38983460225173955,0.5057462710134057,C:\Users\Martin\Desktop\memoria\results\U26\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.952576112412178,0.9631147540983607,0.9578454332552693
participant_image,U27,29,198_orig_197.jpg,Negativo,42.0,0.2540326154292536,0.23955182136228534,C:\Users\Martin\Desktop\memoria\results\U27\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.7394613583138173,0.7687353629976581,0.7540983606557377
participant_image,U28,29,198_orig_197.jpg,Negativo,45.0,0.18863860429272342,0.16083328933958427,C:\Users\Martin\Desktop\memoria\results\U28\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.4964871194379391,0.6153395784543325,0.5559133489461359
participant_image,U29,29,198_orig_197.jpg,Negativo,37.0,0.4577453306400566,0.644689869103752,C:\Users\Martin\Desktop\memoria\results\U29\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.9812646370023419,0.990632318501171,0.9859484777517564
participant_image,U3,29,198_orig_197.jpg,Negativo,46.0,0.3583595357124297,0.5338328735025025,C:\Users\Martin\Desktop\memoria\results\U3\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.9262295081967213,0.9695550351288056,0.9478922716627635
participant_image,U31,29,198_orig_197.jpg,Negativo,41.0,0.3462470547806911,0.5811326606020651,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.9121779859484778,0.9795081967213115,0.9458430913348946
participant_image,U32,29,198_orig_197.jpg,Negativo,43.0,0.20797836862181981,0.22475604174846994,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.5796252927400468,0.7412177985948478,0.6604215456674474
participant_image,U34,29,198_orig_197.jpg,Negativo,42.0,0.44626789472132666,0.731454615872429,C:\Users\Martin\Desktop\memoria\results\U34\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.9783372365339579,0.9953161592505855,0.9868266978922717
participant_image,U35,29,198_orig_197.jpg,Negativo,46.0,0.058703528879084546,0.037362624261014464,C:\Users\Martin\Desktop\memoria\results\U35\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.04918032786885246,0.2862997658079625,0.16774004683840749
participant_image,U36,29,198_orig_197.jpg,Negativo,43.0,0.45562606410047607,0.6566746425722988,C:\Users\Martin\Desktop\memoria\results\U36\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.9806791569086651,0.9918032786885246,0.9862412177985949
participant_image,U37,29,198_orig_197.jpg,Negativo,45.0,0.24979926367424182,0.2880955626850703,C:\Users\Martin\Desktop\memoria\results\U37\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.7318501170960188,0.8384074941451991,0.7851288056206089
participant_image,U4,29,198_orig_197.jpg,Negativo,45.0,0.36361044259655634,0.35954745799871435,C:\Users\Martin\Desktop\memoria\results\U4\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.9314988290398126,0.8957845433255269,0.9136416861826697
participant_image,U5,29,198_orig_197.jpg,Negativo,41.0,0.3870658164728973,0.486723064982662,C:\Users\Martin\Desktop\memoria\results\U5\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.9502341920374707,0.9566744730679156,0.9534543325526932
participant_image,U6,29,198_orig_197.jpg,Negativo,48.0,0.23051970667413513,0.19336144606196926,C:\Users\Martin\Desktop\memoria\results\U6\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.6692037470725996,0.6902810304449649,0.6797423887587822
participant_image,U7,29,198_orig_197.jpg,Negativo,44.0,0.02969228841610161,-0.03926929871129995,C:\Users\Martin\Desktop\memoria\results\U7\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.015807962529274005,0.06381733021077284,0.03981264637002342
participant_image,U8,29,198_orig_197.jpg,Negativo,37.0,0.11788331028723685,0.04412107550878137,C:\Users\Martin\Desktop\memoria\results\U8\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.20843091334894615,0.31030444964871196,0.25936768149882905
participant_image,U9,29,198_orig_197.jpg,Negativo,48.0,0.18687610150339645,0.14450445331490705,C:\Users\Martin\Desktop\memoria\results\U9\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.48770491803278687,0.582552693208431,0.5351288056206089
participant_image,U1,30,746_orig_845.jpg,Neutral,47.0,0.18216469986549202,0.06854485881273062,C:\Users\Martin\Desktop\memoria\results\U1\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.4672131147540984,0.38173302107728335,0.42447306791569084
participant_image,U10,30,746_orig_845.jpg,Neutral,28.0,0.12280068326588395,0.04774839069108407,C:\Users\Martin\Desktop\memoria\results\U10\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.22540983606557377,0.32084309133489464,0.2731264637002342
participant_image,U12,30,746_orig_845.jpg,Neutral,51.0,0.1855849243085816,0.0840069863765484,C:\Users\Martin\Desktop\memoria\results\U12\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.48243559718969553,0.43266978922716626,0.4575526932084309
participant_image,U13,30,746_orig_845.jpg,Neutral,24.0,0.07017362485473744,-0.017269049308379095,C:\Users\Martin\Desktop\memoria\results\U13\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.06791569086651054,0.12236533957845433,0.09514051522248243
participant_image,U14,30,746_orig_845.jpg,Neutral,40.0,0.16005897680201023,0.08186667388422282,C:\Users\Martin\Desktop\memoria\results\U14\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.3805620608899297,0.42505854800936765,0.4028103044496487
participant_image,U15,30,746_orig_845.jpg,Neutral,51.0,0.1689756274451444,0.1072452342199595,C:\Users\Martin\Desktop\memoria\results\U15\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.42096018735363,0.4888758782201405,0.45491803278688525
participant_image,U16,30,746_orig_845.jpg,Neutral,27.0,0.10995668037970673,0.058690824776201245,C:\Users\Martin\Desktop\memoria\results\U16\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.1791569086651054,0.3524590163934426,0.265807962529274
participant_image,U17,30,746_orig_845.jpg,Neutral,55.0,0.10506537434634222,-0.04807613363631992,C:\Users\Martin\Desktop\memoria\results\U17\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.16276346604215455,0.04625292740046839,0.10450819672131147
participant_image,U18,30,746_orig_845.jpg,Neutral,49.0,0.17774387836324265,0.14451984603161172,C:\Users\Martin\Desktop\memoria\results\U18\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.4484777517564403,0.5831381733021077,0.515807962529274
participant_image,U19,30,746_orig_845.jpg,Neutral,36.0,0.1676441335565173,0.07805174222563922,C:\Users\Martin\Desktop\memoria\results\U19\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.41569086651053866,0.4127634660421546,0.4142271662763466
participant_image,U2,30,746_orig_845.jpg,Neutral,45.0,0.14236604420509527,0.07038661689698333,C:\Users\Martin\Desktop\memoria\results\U2\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.2997658079625293,0.3864168618266979,0.3430913348946136
participant_image,U21,30,746_orig_845.jpg,Neutral,50.0,0.2017865037186482,0.1265150121153409,C:\Users\Martin\Desktop\memoria\results\U21\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.5550351288056206,0.5362997658079626,0.5456674473067915
participant_image,U24,30,746_orig_845.jpg,Neutral,41.0,0.10508114920069833,0.03173289483277245,C:\Users\Martin\Desktop\memoria\results\U24\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.16334894613583137,0.2646370023419204,0.21399297423887587
participant_image,U26,30,746_orig_845.jpg,Neutral,55.0,0.09632874831586363,-0.008560108381941153,C:\Users\Martin\Desktop\memoria\results\U26\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.13173302107728338,0.14695550351288056,0.13934426229508196
participant_image,U27,30,746_orig_845.jpg,Neutral,43.0,0.09600344883166281,0.020833197424800522,C:\Users\Martin\Desktop\memoria\results\U27\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.12939110070257612,0.22775175644028103,0.17857142857142858
participant_image,U28,30,746_orig_845.jpg,Neutral,44.0,0.17005881785550647,0.12450759354255538,C:\Users\Martin\Desktop\memoria\results\U28\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.42564402810304447,0.5298594847775175,0.477751756440281
participant_image,U29,30,746_orig_845.jpg,Neutral,48.0,0.23022185187841887,0.16690828414999775,C:\Users\Martin\Desktop\memoria\results\U29\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.6662763466042154,0.6334894613583139,0.6498829039812646
participant_image,U3,30,746_orig_845.jpg,Neutral,46.0,0.1801762396164676,0.19030665431007257,C:\Users\Martin\Desktop\memoria\results\U3\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.4596018735362998,0.6838407494145199,0.5717213114754098
participant_image,U31,30,746_orig_845.jpg,Neutral,45.0,0.15199108536044187,0.08161631475598286,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.34192037470725994,0.4238875878220141,0.382903981264637
participant_image,U32,30,746_orig_845.jpg,Neutral,44.0,0.15280443210006128,0.08346454040391586,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.3442622950819672,0.43208430913348944,0.3881733021077283
participant_image,U33,30,746_orig_845.jpg,Neutral,42.0,0.15958252406060072,0.06137980023659997,C:\Users\Martin\Desktop\memoria\results\U33\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.3788056206088993,0.35772833723653397,0.36826697892271665
participant_image,U34,30,746_orig_845.jpg,Neutral,36.0,0.10726942448102694,0.04701079022463736,C:\Users\Martin\Desktop\memoria\results\U34\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.1721311475409836,0.3185011709601874,0.24531615925058547
participant_image,U35,30,746_orig_845.jpg,Neutral,51.0,0.11032065339074792,0.03487326158796786,C:\Users\Martin\Desktop\memoria\results\U35\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.18149882903981265,0.27576112412177983,0.22862997658079626
participant_image,U36,30,746_orig_845.jpg,Neutral,46.0,0.15163835585045396,0.06323809628279939,C:\Users\Martin\Desktop\memoria\results\U36\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.3407494145199063,0.36475409836065575,0.352751756440281
participant_image,U37,30,746_orig_845.jpg,Neutral,46.0,0.16177845149431647,0.07360058190596194,C:\Users\Martin\Desktop\memoria\results\U37\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.38992974238875877,0.4016393442622951,0.3957845433255269
participant_image,U38,30,746_orig_845.jpg,Neutral,35.0,0.18061973285820443,0.08163708764125582,C:\Users\Martin\Desktop\memoria\results\U38\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.46194379391100704,0.4244730679156909,0.44320843091334894
participant_image,U4,30,746_orig_845.jpg,Neutral,48.0,0.18234073793581507,0.09477295598273627,C:\Users\Martin\Desktop\memoria\results\U4\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.4677985948477752,0.45901639344262296,0.4634074941451991
participant_image,U5,30,746_orig_845.jpg,Neutral,38.0,0.1833996212315797,0.12318235606167709,C:\Users\Martin\Desktop\memoria\results\U5\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.47365339578454335,0.5245901639344263,0.4991217798594848
participant_image,U6,30,746_orig_845.jpg,Neutral,54.0,0.20818257068329787,0.11791957188158537,C:\Users\Martin\Desktop\memoria\results\U6\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.5813817330210773,0.515807962529274,0.5485948477751756
participant_image,U7,30,746_orig_845.jpg,Neutral,40.0,0.12964876892986935,0.13124188100504086,C:\Users\Martin\Desktop\memoria\results\U7\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.24531615925058547,0.5485948477751756,0.39695550351288056
participant_image,U8,30,746_orig_845.jpg,Neutral,38.0,0.07298997211877276,-0.05368043237001214,C:\Users\Martin\Desktop\memoria\results\U8\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.07201405152224824,0.039227166276346606,0.05562060889929742
participant_image,U9,30,746_orig_845.jpg,Neutral,52.0,0.15470567723855536,0.0412601761402872,C:\Users\Martin\Desktop\memoria\results\U9\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.35362997658079626,0.29918032786885246,0.32640515222482436
participant_image,U1,31,82_orig_81.jpg,Positivo,56.0,0.39239771827212094,0.3728350784903455,C:\Users\Martin\Desktop\memoria\results\U1\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.9549180327868853,0.9063231850117096,0.9306206088992974
participant_image,U12,31,82_orig_81.jpg,Positivo,52.0,0.3388372965281714,0.21894884520892494,C:\Users\Martin\Desktop\memoria\results\U12\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.9033957845433255,0.7306791569086651,0.8170374707259953
participant_image,U13,31,82_orig_81.jpg,Positivo,28.0,0.28250070483203127,0.29833545676853296,C:\Users\Martin\Desktop\memoria\results\U13\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.8108899297423887,0.8512880562060889,0.8310889929742389
participant_image,U14,31,82_orig_81.jpg,Positivo,47.0,0.3597448027823786,0.4015679681915745,C:\Users\Martin\Desktop\memoria\results\U14\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.927400468384075,0.9203747072599532,0.9238875878220141
participant_image,U17,31,82_orig_81.jpg,Positivo,62.0,0.3279134730731655,0.41228270797794847,C:\Users\Martin\Desktop\memoria\results\U17\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.8928571428571429,0.9244730679156908,0.9086651053864169
participant_image,U18,31,82_orig_81.jpg,Positivo,41.0,0.396189253516336,0.41358536032726806,C:\Users\Martin\Desktop\memoria\results\U18\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.9578454332552693,0.9262295081967213,0.9420374707259953
participant_image,U19,31,82_orig_81.jpg,Positivo,49.0,0.3658471315075331,0.49727840043565014,C:\Users\Martin\Desktop\memoria\results\U19\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.9332552693208431,0.9601873536299765,0.9467213114754098
participant_image,U2,31,82_orig_81.jpg,Positivo,51.0,0.38714561685583715,0.500718708159214,C:\Users\Martin\Desktop\memoria\results\U2\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.9514051522248244,0.9607728337236534,0.9560889929742389
participant_image,U21,31,82_orig_81.jpg,Positivo,53.0,0.3552452549341203,0.44224469123027277,C:\Users\Martin\Desktop\memoria\results\U21\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.9238875878220141,0.936768149882904,0.930327868852459
participant_image,U24,31,82_orig_81.jpg,Positivo,46.0,0.24091604727022595,0.23798266937214674,C:\Users\Martin\Desktop\memoria\results\U24\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.7014051522248244,0.7652224824355972,0.7333138173302107
participant_image,U26,31,82_orig_81.jpg,Positivo,47.0,0.3278539700855251,0.3682452471403429,C:\Users\Martin\Desktop\memoria\results\U26\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.8916861826697893,0.9039812646370023,0.8978337236533958
participant_image,U27,31,82_orig_81.jpg,Positivo,43.0,0.22679442042594442,0.2698638260169296,C:\Users\Martin\Desktop\memoria\results\U27\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.6533957845433255,0.8120608899297423,0.7327283372365339
participant_image,U28,31,82_orig_81.jpg,Positivo,43.0,0.36525925128046033,0.37564840828088997,C:\Users\Martin\Desktop\memoria\results\U28\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.9326697892271663,0.9074941451990632,0.9200819672131147
participant_image,U29,31,82_orig_81.jpg,Positivo,51.0,0.49597396068767197,0.6629190070685852,C:\Users\Martin\Desktop\memoria\results\U29\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.9877049180327869,0.9935597189695551,0.990632318501171
participant_image,U3,31,82_orig_81.jpg,Positivo,54.0,0.4341630004855871,0.5325643435106443,C:\Users\Martin\Desktop\memoria\results\U3\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.9730679156908665,0.968384074941452,0.9707259953161592
participant_image,U31,31,82_orig_81.jpg,Positivo,47.0,0.28760473899255945,0.20741647534884894,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.8237704918032787,0.7137002341920374,0.7687353629976581
participant_image,U32,31,82_orig_81.jpg,Positivo,43.0,0.23977075476524776,0.17376794411025517,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.6990632318501171,0.6510538641686182,0.6750585480093676
participant_image,U34,31,82_orig_81.jpg,Positivo,49.0,0.3785439445901857,0.4824546278993139,C:\Users\Martin\Desktop\memoria\results\U34\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.9443793911007026,0.955503512880562,0.9499414519906323
participant_image,U35,31,82_orig_81.jpg,Positivo,55.0,0.22099953184164667,0.19715672512426297,C:\Users\Martin\Desktop\memoria\results\U35\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.6276346604215457,0.7014051522248244,0.664519906323185
participant_image,U36,31,82_orig_81.jpg,Positivo,47.0,0.3782007533201027,0.41013099964052985,C:\Users\Martin\Desktop\memoria\results\U36\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.9432084309133489,0.9221311475409836,0.9326697892271663
participant_image,U37,31,82_orig_81.jpg,Positivo,44.0,0.342936314612462,0.35917198582051124,C:\Users\Martin\Desktop\memoria\results\U37\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.90807962529274,0.8946135831381733,0.9013466042154566
participant_image,U38,31,82_orig_81.jpg,Positivo,40.0,0.03667725081608293,-0.08214532086584354,C:\Users\Martin\Desktop\memoria\results\U38\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.021662763466042154,0.02224824355971897,0.021955503512880562
participant_image,U4,31,82_orig_81.jpg,Positivo,52.0,0.29940762991631503,0.30806623691478857,C:\Users\Martin\Desktop\memoria\results\U4\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.8524590163934426,0.857728337236534,0.8550936768149883
participant_image,U5,31,82_orig_81.jpg,Positivo,47.0,0.3385223254164712,0.3835782613341251,C:\Users\Martin\Desktop\memoria\results\U5\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.9028103044496487,0.9121779859484778,0.9074941451990632
participant_image,U6,31,82_orig_81.jpg,Positivo,44.0,0.26628256770738373,0.16109125550496917,C:\Users\Martin\Desktop\memoria\results\U6\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.772248243559719,0.6165105386416861,0.6943793911007026
participant_image,U7,31,82_orig_81.jpg,Positivo,44.0,0.16273652512932532,0.08728302109245738,C:\Users\Martin\Desktop\memoria\results\U7\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.3946135831381733,0.44028103044496486,0.41744730679156905
participant_image,U8,31,82_orig_81.jpg,Positivo,46.0,0.24996461367751738,0.19300920755424958,C:\Users\Martin\Desktop\memoria\results\U8\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.7324355971896955,0.6891100702576113,0.7107728337236534
participant_image,U9,31,82_orig_81.jpg,Positivo,52.0,0.2628761306365948,0.18010238889135988,C:\Users\Martin\Desktop\memoria\results\U9\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.7634660421545667,0.6651053864168618,0.7142857142857142
participant_image,U1,32,292_orig_291.jpg,Negativo,50.0,0.36726587759047236,0.3602609853265828,C:\Users\Martin\Desktop\memoria\results\U1\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\32_292_orig_291_deepgaze_density.npy,0.9355971896955504,0.8969555035128806,0.9162763466042154
participant_image,U12,32,292_orig_291.jpg,Negativo,47.0,0.3456937641434884,0.3565397469048897,C:\Users\Martin\Desktop\memoria\results\U12\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\32_292_orig_291_deepgaze_density.npy,0.9110070257611241,0.892271662763466,0.9016393442622951
