world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
599478.964746,0,0,599478.8845239999,217.22000010777265,0.9290762507298659,0.5036519765853882,0.4890207350254059,0.5036519765853882,0.4890207350254059,True
599479.0095840001,1,0,599478.8845239999,217.22000010777265,0.9290762507298659,0.503551721572876,0.4893040359020233,0.503551721572876,0.4893040359020233,True
599479.0352060001,2,0,599478.8845239999,217.22000010777265,0.9290762507298659,0.5036880970001221,0.48967844247817993,0.5036880970001221,0.48967844247817993,True
599479.0649550001,3,0,599478.8845239999,217.22000010777265,0.9290762507298659,0.5038620829582214,0.4897632896900177,0.5038620829582214,0.4897632896900177,True
599479.0970180001,4,0,599478.8845239999,217.22000010777265,0.9290762507298659,0.5039728879928589,0.48973914980888367,0.5039728879928589,0.48973914980888367,True
599479.0970180001,4,1,599479.1056835,107.00950003229082,0.7265686517234593,0.4919881820678711,0.4757964611053467,0.4919881820678711,0.4757964611053467,True
599479.132782,5,1,599479.1056835,107.00950003229082,0.7265686517234593,0.4918963313102722,0.47577613592147827,0.4918963313102722,0.47577613592147827,True
599479.164695,6,1,599479.1056835,107.00950003229082,0.7265686517234593,0.4912966191768646,0.47557333111763,0.4912966191768646,0.47557333111763,True
599479.19675,7,1,599479.1056835,107.00950003229082,0.7265686517234593,0.49101144075393677,0.4753260314464569,0.49101144075393677,0.4753260314464569,True
599479.5697750001,18,2,599479.561307,99.78699998464435,1.3105194400336069,0.5321049690246582,0.4292227029800415,0.5321049690246582,0.4292227029800415,True
599479.600908,19,2,599479.561307,99.78699998464435,1.3105194400336069,0.531498908996582,0.42921212315559387,0.531498908996582,0.42921212315559387,True
599479.6329890001,20,2,599479.561307,99.78699998464435,1.3105194400336069,0.5312969088554382,0.4297213852405548,0.5312969088554382,0.4297213852405548,True
599479.668853,21,2,599479.561307,99.78699998464435,1.3105194400336069,0.5309689044952393,0.4300816059112549,0.5309689044952393,0.4300816059112549,True
599479.668853,21,3,599479.6660065,202.75399996899068,1.396192021658595,0.5111536383628845,0.4894721508026123,0.5111536383628845,0.4894721508026123,True
599479.700884,22,3,599479.6660065,202.75399996899068,1.396192021658595,0.5113159418106079,0.48947012424468994,0.5113159418106079,0.48947012424468994,True
599479.7328420001,23,3,599479.6660065,202.75399996899068,1.396192021658595,0.5114697217941284,0.4884357452392578,0.5114697217941284,0.4884357452392578,True
599479.7689360001,24,3,599479.6660065,202.75399996899068,1.396192021658595,0.5113793611526489,0.4873388707637787,0.5113793611526489,0.4873388707637787,True
599479.8009400001,25,3,599479.6660065,202.75399996899068,1.396192021658595,0.5112043023109436,0.48660749197006226,0.5112043023109436,0.48660749197006226,True
599479.8367120001,26,3,599479.6660065,202.75399996899068,1.396192021658595,0.5111823081970215,0.485797256231308,0.5111823081970215,0.485797256231308,True
599479.868777,27,3,599479.6660065,202.75399996899068,1.396192021658595,0.5114532113075256,0.4855213165283203,0.5114532113075256,0.4855213165283203,True
599479.868777,27,4,599479.872495,219.81899999082088,1.062637389902771,0.513493001461029,0.5131154656410217,0.513493001461029,0.5131154656410217,True
599479.900876,28,4,599479.872495,219.81899999082088,1.062637389902771,0.5142418146133423,0.5130203366279602,0.5142418146133423,0.5130203366279602,True
599479.937041,29,4,599479.872495,219.81899999082088,1.062637389902771,0.514491617679596,0.5134662985801697,0.514491617679596,0.5134662985801697,True
599479.968984,30,4,599479.872495,219.81899999082088,1.062637389902771,0.5145214200019836,0.5147573947906494,0.5145214200019836,0.5147573947906494,True
599480.00123,31,4,599479.872495,219.81899999082088,1.062637389902771,0.5145193934440613,0.515622615814209,0.5145193934440613,0.515622615814209,True
599480.036897,32,4,599479.872495,219.81899999082088,1.062637389902771,0.5145705938339233,0.5159333348274231,0.5145705938339233,0.5159333348274231,True
599480.069171,33,4,599479.872495,219.81899999082088,1.062637389902771,0.514625072479248,0.5162703990936279,0.514625072479248,0.5162703990936279,True
599480.104991,34,4,599479.872495,219.81899999082088,1.062637389902771,0.5146885514259338,0.5167834162712097,0.5146885514259338,0.5167834162712097,True
599480.104991,34,5,599480.0962425,216.32599993608892,1.1139816704233862,0.5155336260795593,0.5433363914489746,0.5155336260795593,0.5433363914489746,True
599480.1369650001,35,5,599480.0962425,216.32599993608892,1.1139816704233862,0.5156651139259338,0.5435993671417236,0.5156651139259338,0.5435993671417236,True
599480.168883,36,5,599480.0962425,216.32599993608892,1.1139816704233862,0.5159271359443665,0.5441763997077942,0.5159271359443665,0.5441763997077942,True
599480.2048150001,37,5,599480.0962425,216.32599993608892,1.1139816704233862,0.5154892802238464,0.5442507266998291,0.5154892802238464,0.5442507266998291,True
599480.236828,38,5,599480.0962425,216.32599993608892,1.1139816704233862,0.5146703720092773,0.5442933440208435,0.5146703720092773,0.5442933440208435,True
599480.2687850001,39,5,599480.0962425,216.32599993608892,1.1139816704233862,0.5147541761398315,0.5446081757545471,0.5147541761398315,0.5446081757545471,True
599480.3051740001,40,5,599480.0962425,216.32599993608892,1.1139816704233862,0.5154444575309753,0.5447710156440735,0.5154444575309753,0.5447710156440735,True
599480.3051740001,40,6,599480.3165635,219.96350004337728,1.087726324587625,0.5044718384742737,0.5401471853256226,0.5044718384742737,0.5401471853256226,True
599480.3369850001,41,6,599480.3165635,219.96350004337728,1.087726324587625,0.5049492716789246,0.5399044752120972,0.5049492716789246,0.5399044752120972,True
599480.3727950001,42,6,599480.3165635,219.96350004337728,1.087726324587625,0.504868745803833,0.5394660234451294,0.504868745803833,0.5394660234451294,True
599480.404784,43,6,599480.3165635,219.96350004337728,1.087726324587625,0.5043376088142395,0.538696825504303,0.5043376088142395,0.538696825504303,True
599480.436758,44,6,599480.3165635,219.96350004337728,1.087726324587625,0.5042107701301575,0.538271963596344,0.5042107701301575,0.538271963596344,True
599480.472819,45,6,599480.3165635,219.96350004337728,1.087726324587625,0.5043761730194092,0.5390413999557495,0.5043761730194092,0.5390413999557495,True
599480.5048270001,46,6,599480.3165635,219.96350004337728,1.087726324587625,0.5049217939376831,0.5404604077339172,0.5049217939376831,0.5404604077339172,True
599480.536987,47,6,599480.3165635,219.96350004337728,1.087726324587625,0.5053761601448059,0.541633129119873,0.5053761601448059,0.541633129119873,True
599480.536987,47,7,599480.5402744999,216.15550015121698,0.9716930065710313,0.499981164932251,0.5484827160835266,0.499981164932251,0.5484827160835266,True
599480.572809,48,7,599480.5402744999,216.15550015121698,0.9716930065710313,0.5005696415901184,0.5497239232063293,0.5005696415901184,0.5497239232063293,True
599480.604803,49,7,599480.5402744999,216.15550015121698,0.9716930065710313,0.5009323954582214,0.5497968196868896,0.5009323954582214,0.5497968196868896,True
599480.640921,50,7,599480.5402744999,216.15550015121698,0.9716930065710313,0.5010213255882263,0.5493412613868713,0.5010213255882263,0.5493412613868713,True
599480.673069,51,7,599480.5402744999,216.15550015121698,0.9716930065710313,0.501299262046814,0.5486695170402527,0.501299262046814,0.5486695170402527,True
599480.704916,52,7,599480.5402744999,216.15550015121698,0.9716930065710313,0.5020791292190552,0.5479891300201416,0.5020791292190552,0.5479891300201416,True
599480.740767,53,7,599480.5402744999,216.15550015121698,0.9716930065710313,0.5026493072509766,0.5473939180374146,0.5026493072509766,0.5473939180374146,True
599480.7728980001,54,8,599480.7605715,216.45700000226498,0.9642580822552156,0.5146762132644653,0.5273410677909851,0.5146762132644653,0.5273410677909851,True
599480.8049900001,55,8,599480.7605715,216.45700000226498,0.9642580822552156,0.5146557688713074,0.5272380709648132,0.5146557688713074,0.5272380709648132,True
599480.841043,56,8,599480.7605715,216.45700000226498,0.9642580822552156,0.5141046047210693,0.5273758769035339,0.5141046047210693,0.5273758769035339,True
599480.873076,57,8,599480.7605715,216.45700000226498,0.9642580822552156,0.5137011408805847,0.5269709229469299,0.5137011408805847,0.5269709229469299,True
599480.914724,58,8,599480.7605715,216.45700000226498,0.9642580822552156,0.5129774212837219,0.5254113674163818,0.5129774212837219,0.5254113674163818,True
599480.9476040001,59,8,599480.7605715,216.45700000226498,0.9642580822552156,0.5120732188224792,0.5243676900863647,0.5120732188224792,0.5243676900863647,True
599480.9823960001,60,8,599480.7605715,216.45700000226498,0.9642580822552156,0.5117340683937073,0.5246431231498718,0.5117340683937073,0.5246431231498718,True
599480.9823960001,60,9,599480.9811765,219.41150003112853,0.7799488629079135,0.5053654313087463,0.5080299973487854,0.5053654313087463,0.5080299973487854,True
