type,participant,trial_index,filename,original_emotion,n_fixations,sim,cc,empirical_path,deepgaze_path,sim_rank,cc_rank,similarity_score
participant_image,U31,5,77_orig_76.jpg,Positivo,48.0,0.19510292059820114,0.1942324916822067,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\05_77_orig_76_deepgaze_density.npy,0.5324675324675324,0.6902356902356902,0.6113516113516113
participant_image,U31,6,1150_orig_1386.jpg,Negativo,50.0,0.2132157199491231,0.1553641249097213,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\06_1150_orig_1386_deepgaze_density.npy,0.6031746031746031,0.6050986050986051,0.6041366041366041
participant_image,U31,7,811_orig_910.jpg,Neutral,49.0,0.2224333072939761,0.3132180981921084,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\07_811_orig_910_deepgaze_density.npy,0.6387686387686388,0.8614718614718615,0.7501202501202502
participant_image,U31,8,859_orig_958.jpg,Neutral,45.0,0.2060965587374347,0.2563190306130964,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\08_859_orig_958_deepgaze_density.npy,0.5762385762385762,0.7950937950937951,0.6856661856661856
participant_image,U31,9,584_orig_683.jpg,Negativo,48.0,0.3389349056845805,0.3665135173227934,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\09_584_orig_683_deepgaze_density.npy,0.9047619047619048,0.8985088985088985,0.9016354016354016
participant_image,U31,10,91_orig_90.jpg,Positivo,47.0,0.16154994709693649,0.08690190144077245,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\10_91_orig_90_deepgaze_density.npy,0.38864838864838863,0.43386243386243384,0.4112554112554112
participant_image,U31,11,272_orig_271.jpg,Positivo,46.0,0.09727160646434732,0.016710225275656604,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\11_272_orig_271_deepgaze_density.npy,0.13660413660413662,0.21741221741221742,0.177008177008177
participant_image,U31,12,796_orig_895.jpg,Negativo,50.0,0.2912584309202579,0.28712618623674274,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\12_796_orig_895_deepgaze_density.npy,0.8292448292448292,0.8374218374218374,0.8333333333333333
participant_image,U31,13,41_orig_40.jpg,Negativo,56.0,0.2293518301596712,0.22142752001066418,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\13_41_orig_40_deepgaze_density.npy,0.6652236652236653,0.7354497354497355,0.7003367003367004
participant_image,U31,14,336_orig_435.jpg,Neutral,44.0,0.1874302369758945,0.18719910451287955,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\14_336_orig_435_deepgaze_density.npy,0.4935064935064935,0.6758056758056759,0.5846560846560847
participant_image,U31,15,361_orig_460.jpg,Negativo,43.0,0.06981174840507527,-0.01134216807430641,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\15_361_orig_460_deepgaze_density.npy,0.07311207311207311,0.13852813852813853,0.10582010582010581
participant_image,U31,16,640_orig_739.jpg,Neutral,46.0,0.1633614303182942,0.07167412846055626,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\16_640_orig_739_deepgaze_density.npy,0.39586339586339586,0.38816738816738816,0.39201539201539204
participant_image,U31,17,1123_orig_1359.jpg,Positivo,47.0,0.2560944766982181,0.18823776648467097,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\17_1123_orig_1359_deepgaze_density.npy,0.7465127465127465,0.6767676767676768,0.7116402116402116
participant_image,U31,18,1292_orig_1629.jpg,Negativo,51.0,0.14403517521642706,0.09841911169711919,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\18_1292_orig_1629_deepgaze_density.npy,0.31313131313131315,0.4612794612794613,0.3872053872053872
participant_image,U31,19,722_orig_821.jpg,Neutral,48.0,0.2021190806050907,0.1960396887365519,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\19_722_orig_821_deepgaze_density.npy,0.5603655603655604,0.6945646945646946,0.6274651274651275
participant_image,U31,20,1134_orig_1370.jpg,Positivo,48.0,0.3500650436855518,0.5706142123011382,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\20_1134_orig_1370_deepgaze_density.npy,0.9187109187109187,0.9754689754689755,0.9470899470899471
participant_image,U31,21,324_orig_423.jpg,Negativo,45.0,0.21266818487384256,0.10358526899859294,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\21_324_orig_423_deepgaze_density.npy,0.6012506012506013,0.4737854737854738,0.5375180375180375
participant_image,U31,22,33_orig_32.jpg,Positivo,42.0,0.13574628484921822,0.013134204019584378,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\22_33_orig_32_deepgaze_density.npy,0.27320827320827323,0.20875420875420875,0.240981240981241
participant_image,U31,23,873_orig_972.jpg,Neutral,41.0,0.11522260901528052,0.013584842667296964,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\23_873_orig_972_deepgaze_density.npy,0.1972101972101972,0.2101972101972102,0.2037037037037037
participant_image,U31,24,1322_orig_1659.jpg,Negativo,41.0,0.08494110638438035,0.010154553878117003,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\24_1322_orig_1659_deepgaze_density.npy,0.10533910533910534,0.1996151996151996,0.1524771524771525
participant_image,U31,25,130_orig_129.jpg,Neutral,52.0,0.22603685962000714,0.1437670005331525,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\25_130_orig_129_deepgaze_density.npy,0.6522366522366523,0.5762385762385762,0.6142376142376142
participant_image,U31,26,184_orig_183.jpg,Negativo,45.0,0.10653970823915244,0.01491378348336422,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\26_184_orig_183_deepgaze_density.npy,0.17123617123617124,0.21404521404521404,0.19264069264069264
participant_image,U31,27,105_orig_104.jpg,Positivo,44.0,0.2292950489396487,0.1915202321916366,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\27_105_orig_104_deepgaze_density.npy,0.6637806637806638,0.6844636844636844,0.6741221741221741
participant_image,U31,28,262_orig_261.jpg,Neutral,40.0,0.2800819362635013,0.27765163945534993,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\28_262_orig_261_deepgaze_density.npy,0.8037518037518038,0.8273208273208273,0.8155363155363156
participant_image,U31,29,198_orig_197.jpg,Negativo,41.0,0.3462470547806911,0.5811326606020651,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.9134199134199135,0.976911976911977,0.9451659451659452
participant_image,U31,30,746_orig_845.jpg,Neutral,45.0,0.15199108536044187,0.08161631475598286,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.34535834535834536,0.41798941798941797,0.38167388167388167
participant_image,U31,31,82_orig_81.jpg,Positivo,47.0,0.28760473899255945,0.20741647534884894,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\31_82_orig_81_deepgaze_density.npy,0.8215488215488216,0.7142857142857143,0.7679172679172679
participant_image,U31,32,292_orig_291.jpg,Negativo,41.0,0.23118774042006257,0.292022706966256,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\32_292_orig_291_deepgaze_density.npy,0.6729196729196729,0.8441558441558441,0.7585377585377585
participant_image,U31,33,916_orig_1094.jpg,Negativo,49.0,0.12705698342665356,0.029771999207607147,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\33_916_orig_1094_deepgaze_density.npy,0.2405002405002405,0.25396825396825395,0.24723424723424722
participant_image,U31,34,251_orig_250.jpg,Negativo,44.0,0.28816810657631464,0.27094510759789964,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\34_251_orig_250_deepgaze_density.npy,0.8234728234728235,0.8177008177008177,0.8205868205868205
participant_image,U31,35,573_orig_672.jpg,Neutral,50.0,0.40293671735114217,0.4454466870305683,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\35_573_orig_672_deepgaze_density.npy,0.961038961038961,0.9374699374699375,0.9492544492544492
participant_image,U31,36,58_orig_57.jpg,Positivo,46.0,0.19158978871636262,0.23022428831504785,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\36_58_orig_57_deepgaze_density.npy,0.5141895141895142,0.7493987493987494,0.6317941317941318
participant_image,U31,37,760_orig_859.jpg,Negativo,54.0,0.18951817300183457,0.10269718850770106,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\37_760_orig_859_deepgaze_density.npy,0.5036075036075036,0.4713804713804714,0.48749398749398754
participant_image,U31,38,246_orig_245.jpg,Neutral,46.0,0.05797073419312236,-0.020066538325810047,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\38_246_orig_245_deepgaze_density.npy,0.05242905242905243,0.11303511303511303,0.08273208273208273
participant_image,U31,39,432_orig_531.jpg,Negativo,48.0,0.1338617912176437,0.029842203149245627,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\39_432_orig_531_deepgaze_density.npy,0.2664742664742665,0.2544492544492544,0.26046176046176045
participant_image,U31,40,779_orig_878.jpg,Neutral,51.0,0.10960448066778797,-0.028757008207342304,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\40_779_orig_878_deepgaze_density.npy,0.17989417989417988,0.08802308802308802,0.13395863395863394
participant_image,U31,41,5_orig_4.jpg,Positivo,47.0,0.06706581584963443,0.0045608010316005735,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\41_5_orig_4_deepgaze_density.npy,0.06830206830206831,0.18807118807118808,0.12818662818662818
participant_image,U31,42,420_orig_519.jpg,Neutral,51.0,0.16710495620352517,0.08488436339955949,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\42_420_orig_519_deepgaze_density.npy,0.41125541125541126,0.42712842712842713,0.4191919191919192
participant_image,U31,43,850_orig_949.jpg,Neutral,44.0,0.11595149067756844,0.04030180876469223,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\43_850_orig_949_deepgaze_density.npy,0.20057720057720058,0.2905242905242905,0.24555074555074555
participant_image,U31,44,1120_orig_1356.jpg,Positivo,56.0,0.1590779768012951,-0.031369963255505014,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\44_1120_orig_1356_deepgaze_density.npy,0.37662337662337664,0.08080808080808081,0.22871572871572873
participant_image,U31,45,264_orig_263.jpg,Negativo,48.0,0.16501399700626818,0.07822446432212307,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\45_264_orig_263_deepgaze_density.npy,0.4006734006734007,0.4083694083694084,0.4045214045214045
participant_image,U31,46,87_orig_86.jpg,Negativo,44.0,0.3186000841020301,0.4924092543639353,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\46_87_orig_86_deepgaze_density.npy,0.8850408850408851,0.9562289562289562,0.9206349206349207
participant_image,U31,47,1155_orig_1391.jpg,Positivo,54.0,0.20874300513092114,0.08617942389177884,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\47_1155_orig_1391_deepgaze_density.npy,0.5858585858585859,0.43097643097643096,0.5084175084175084
participant_image,U31,48,704_orig_803.jpg,Negativo,53.0,0.183648339564951,-0.039009026022877875,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\48_704_orig_803_deepgaze_density.npy,0.48003848003848004,0.0658970658970659,0.27296777296777297
participant_image,U31,49,726_orig_825.jpg,Neutral,50.0,0.20573002716209096,0.17191466151612492,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\49_726_orig_825_deepgaze_density.npy,0.5743145743145743,0.6430976430976431,0.6087061087061088
participant_image,U31,50,250_orig_249.jpg,Neutral,46.0,0.2651053069241582,0.38303332857657174,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\50_250_orig_249_deepgaze_density.npy,0.772005772005772,0.9076479076479076,0.8398268398268398
participant_image,U31,51,153_orig_152.jpg,Positivo,50.0,0.26133640849670703,0.445875474950416,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\51_153_orig_152_deepgaze_density.npy,0.7623857623857624,0.9389129389129389,0.8506493506493507
participant_image,U31,52,831_orig_930.jpg,Neutral,55.0,0.371794573071205,0.30412457075435817,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\52_831_orig_930_deepgaze_density.npy,0.9389129389129389,0.8547378547378547,0.8968253968253967
participant_image,U31,53,26_orig_25.jpg,Positivo,46.0,0.2186124073970799,0.2655494797107006,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\53_26_orig_25_deepgaze_density.npy,0.6238576238576239,0.8061568061568062,0.7150072150072151
participant_image,U31,54,71_orig_70.jpg,Positivo,50.0,0.17270165371968518,0.11240751604643794,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\54_71_orig_70_deepgaze_density.npy,0.43338143338143337,0.49687349687349686,0.4651274651274651
participant_image,U31,55,76_orig_75.jpg,Positivo,50.0,0.44470027197608064,0.44579668358783114,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\55_76_orig_75_deepgaze_density.npy,0.9759499759499759,0.9384319384319384,0.9571909571909571
participant_image,U31,56,78_orig_77.jpg,Positivo,43.0,0.2598221401578954,0.22063312198795934,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\56_78_orig_77_deepgaze_density.npy,0.759018759018759,0.733044733044733,0.746031746031746
participant_image,U31,57,423_orig_522.jpg,Neutral,52.0,0.17606562993413394,0.035850956227007694,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\57_423_orig_522_deepgaze_density.npy,0.44252044252044254,0.27946127946127947,0.360990860990861
participant_image,U31,58,10_orig_9.jpg,Positivo,49.0,0.5228463490915365,0.7506638678835295,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\58_10_orig_9_deepgaze_density.npy,0.9908609908609909,0.9966329966329966,0.9937469937469938
participant_image,U31,59,205_orig_204.jpg,Positivo,53.0,0.21680559605967437,0.21136989332878578,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\59_205_orig_204_deepgaze_density.npy,0.6166426166426167,0.721019721019721,0.6688311688311688
participant_image,U31,60,1054_orig_1290.jpg,Neutral,52.0,0.16245909945996434,0.04893834319079841,C:\Users\Martin\Desktop\memoria\results\U31\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\60_1054_orig_1290_deepgaze_density.npy,0.392977392977393,0.3179413179413179,0.3554593554593555
participant_image,U32,1,906_orig_1037.jpg,Negativo,42.0,0.059948741860469695,-0.02155015708069924,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\01_906_orig_1037_deepgaze_density.npy,0.05627705627705628,0.10533910533910534,0.08080808080808081
participant_image,U32,2,1420_orig_1915.jpg,Negativo,49.0,0.15944060036029062,-0.03134554432572424,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\02_1420_orig_1915_deepgaze_density.npy,0.37902837902837905,0.08128908128908129,0.23015873015873017
participant_image,U32,3,790_orig_889.jpg,Neutral,43.0,0.17942344921191578,0.2885969471156639,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\03_790_orig_889_deepgaze_density.npy,0.4588744588744589,0.8388648388648389,0.6488696488696488
participant_image,U32,4,51_orig_50.jpg,Positivo,45.0,0.23308422414812985,0.17666345377607842,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\04_51_orig_50_deepgaze_density.npy,0.6801346801346801,0.6536796536796536,0.6669071669071669
participant_image,U32,5,77_orig_76.jpg,Positivo,46.0,0.2132735860456378,0.10530576187532378,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\05_77_orig_76_deepgaze_density.npy,0.6036556036556037,0.47955747955747957,0.5416065416065416
participant_image,U32,6,1150_orig_1386.jpg,Negativo,40.0,0.1753485873976915,0.08733365901859384,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\06_1150_orig_1386_deepgaze_density.npy,0.4401154401154401,0.4357864357864358,0.437950937950938
participant_image,U32,7,811_orig_910.jpg,Neutral,48.0,0.23694344008320917,0.16259843464071458,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\07_811_orig_910_deepgaze_density.npy,0.6926406926406926,0.6185666185666185,0.6556036556036555
participant_image,U32,8,859_orig_958.jpg,Neutral,38.0,0.15767146628768267,0.03382705112285199,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\08_859_orig_958_deepgaze_density.npy,0.36844636844636847,0.2703222703222703,0.3193843193843194
participant_image,U32,9,584_orig_683.jpg,Negativo,45.0,0.315421267372579,0.14140159592520257,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\09_584_orig_683_deepgaze_density.npy,0.8816738816738817,0.56998556998557,0.7258297258297259
participant_image,U32,10,91_orig_90.jpg,Positivo,52.0,0.14555294795743298,0.013070019826449107,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\10_91_orig_90_deepgaze_density.npy,0.3179413179413179,0.20827320827320828,0.26310726310726307
participant_image,U32,11,272_orig_271.jpg,Positivo,47.0,0.1833280531533086,0.03646092984116354,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\11_272_orig_271_deepgaze_density.npy,0.47715247715247716,0.2809042809042809,0.37902837902837905
participant_image,U32,12,796_orig_895.jpg,Negativo,48.0,0.3099611651191242,0.38904422686691126,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\12_796_orig_895_deepgaze_density.npy,0.8715728715728716,0.911976911976912,0.8917748917748918
participant_image,U32,13,41_orig_40.jpg,Negativo,54.0,0.2677277531855064,0.24685163127514645,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\13_41_orig_40_deepgaze_density.npy,0.7763347763347763,0.7811447811447811,0.7787397787397787
participant_image,U32,14,336_orig_435.jpg,Neutral,47.0,0.12778429290400514,0.023333309068376357,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\14_336_orig_435_deepgaze_density.npy,0.24338624338624337,0.2352092352092352,0.2392977392977393
participant_image,U32,15,361_orig_460.jpg,Negativo,47.0,0.09613042874355769,-0.020217691682686608,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\15_361_orig_460_deepgaze_density.npy,0.13468013468013468,0.11207311207311207,0.12337662337662338
participant_image,U32,16,640_orig_739.jpg,Neutral,43.0,0.19660785287277172,0.14638255275434126,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\16_640_orig_739_deepgaze_density.npy,0.5363155363155363,0.582010582010582,0.5591630591630592
participant_image,U32,17,1123_orig_1359.jpg,Positivo,46.0,0.19739405998819548,-0.003839523066590274,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\17_1123_orig_1359_deepgaze_density.npy,0.5420875420875421,0.16065416065416066,0.35137085137085133
participant_image,U32,18,1292_orig_1629.jpg,Negativo,42.0,0.13540165827163841,0.0741900416997687,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\18_1292_orig_1629_deepgaze_density.npy,0.2703222703222703,0.3977873977873978,0.33405483405483405
participant_image,U32,19,722_orig_821.jpg,Neutral,44.0,0.22931581938936804,0.1646897519801881,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\19_722_orig_821_deepgaze_density.npy,0.6642616642616642,0.6248196248196248,0.6445406445406445
participant_image,U32,20,1134_orig_1370.jpg,Positivo,53.0,0.2782290254383175,0.25908976420908625,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\20_1134_orig_1370_deepgaze_density.npy,0.8013468013468014,0.7974987974987975,0.7994227994227994
participant_image,U32,21,324_orig_423.jpg,Negativo,40.0,0.23451149601868604,0.16418874567041228,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\21_324_orig_423_deepgaze_density.npy,0.6863876863876864,0.6233766233766234,0.6548821548821548
participant_image,U32,22,33_orig_32.jpg,Positivo,46.0,0.23325407042013985,0.014967022909847999,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\22_33_orig_32_deepgaze_density.npy,0.6810966810966811,0.21452621452621454,0.4478114478114478
participant_image,U32,23,873_orig_972.jpg,Neutral,56.0,0.17637226692500307,0.041805880904509596,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\23_873_orig_972_deepgaze_density.npy,0.4444444444444444,0.29533429533429534,0.3698893698893699
participant_image,U32,24,1322_orig_1659.jpg,Negativo,50.0,0.1688757161162595,0.1299487668931854,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\24_1322_orig_1659_deepgaze_density.npy,0.4184704184704185,0.5396825396825397,0.4790764790764791
participant_image,U32,25,130_orig_129.jpg,Neutral,50.0,0.15670475054833471,0.03343149101011879,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\25_130_orig_129_deepgaze_density.npy,0.36507936507936506,0.2688792688792689,0.31697931697931697
participant_image,U32,26,184_orig_183.jpg,Negativo,37.0,0.1091635708443557,-0.024303653485489435,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\26_184_orig_183_deepgaze_density.npy,0.17797017797017797,0.09764309764309764,0.13780663780663782
participant_image,U32,27,105_orig_104.jpg,Positivo,50.0,0.2221767882390685,0.13854166852962574,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\27_105_orig_104_deepgaze_density.npy,0.6373256373256373,0.5618085618085618,0.5995670995670995
participant_image,U32,28,262_orig_261.jpg,Neutral,48.0,0.37170027777130143,0.3036137561891406,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\28_262_orig_261_deepgaze_density.npy,0.9384319384319384,0.8537758537758537,0.8961038961038961
participant_image,U32,29,198_orig_197.jpg,Negativo,43.0,0.20797836862181981,0.22475604174846994,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\29_198_orig_197_deepgaze_density.npy,0.5834535834535834,0.7407407407407407,0.6620971620971621
participant_image,U32,30,746_orig_845.jpg,Neutral,44.0,0.15280443210006128,0.08346454040391586,C:\Users\Martin\Desktop\memoria\results\U32\valid_fixations.csv,C:\Users\Martin\Desktop\memoria\deepgaze_predictions\raw\30_746_orig_845_deepgaze_density.npy,0.3487253487253487,0.4252044252044252,0.38696488696488696
