world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
665697.3058590001,0,0,665696.362757,177.88899992592633,0.5692224106549392,1.20411217212677,-1.6259933710098267,2.1433196663856506,-1.6259933710098267,False
665697.3058590001,0,1,665696.824612,117.0200000051409,0.7045214755538057,0.1094767302274704,-0.77772456407547,0.1948685798048973,-0.77772456407547,False
665697.3058590001,0,2,665697.029914,80.88700007647276,0.20110693145739256,0.11943289637565613,-0.7784470915794373,0.2125905555486679,-0.7784470915794373,False
665697.3058590001,0,3,665697.138801,81.30700001493096,1.4542324020447692,0.1532343029975891,-0.7606907486915588,0.2727570593357086,-0.7606907486915588,False
665697.622038,9,4,665697.6064909999,134.83400002587587,0.8219023236519521,0.31965160369873047,0.34426823258399963,0.5689798545837402,0.34426823258399963,True
665697.6580070001,10,4,665697.6064909999,134.83400002587587,0.8219023236519521,0.3213503062725067,0.34645572304725647,0.5720035451650619,0.34645572304725647,True
665697.690044,11,4,665697.6064909999,134.83400002587587,0.8219023236519521,0.32279688119888306,0.34868142008781433,0.5745784485340119,0.34868142008781433,True
665697.72623,12,4,665697.6064909999,134.83400002587587,0.8219023236519521,0.32356148958206177,0.3507731854915619,0.57593945145607,0.3507731854915619,True
665697.82571,15,5,665697.8300905,83.54449993930757,1.4853671821691943,0.06907361000776291,0.04481830447912216,0.12295102581381798,0.04481830447912216,True
665697.858205,16,5,665697.8300905,83.54449993930757,1.4853671821691943,0.06728950142860413,0.049289070069789886,0.11977531254291535,0.049289070069789886,True
665697.8900730001,17,5,665697.8300905,83.54449993930757,1.4853671821691943,0.0652727261185646,0.05207139626145363,0.116185452491045,0.05207139626145363,True
665697.925932,18,5,665697.8300905,83.54449993930757,1.4853671821691943,0.06296083331108093,0.05200083553791046,0.11207028329372407,0.05200083553791046,True
665698.1577920001,25,6,665698.1460579999,217.19050011597574,1.2174018265948832,1.0681941509246826,-0.04262576252222061,1.901385588645935,-0.04262576252222061,False
665698.193661,26,6,665698.1460579999,217.19050011597574,1.2174018265948832,1.0714482069015503,-0.03511207178235054,1.9071778082847595,-0.03511207178235054,False
665698.225768,27,6,665698.1460579999,217.19050011597574,1.2174018265948832,1.0750404596328735,-0.028775883838534355,1.913572018146515,-0.028775883838534355,False
665698.2618430001,28,6,665698.1460579999,217.19050011597574,1.2174018265948832,1.0782781839370728,-0.023479174822568893,1.9193351674079895,-0.023479174822568893,False
665698.293835,29,6,665698.1460579999,217.19050011597574,1.2174018265948832,1.0801355838775635,-0.020747920498251915,1.922641339302063,-0.020747920498251915,False
665698.325833,30,6,665698.1460579999,217.19050011597574,1.2174018265948832,1.0805376768112183,-0.020740317180752754,1.9233570647239686,-0.020740317180752754,False
665698.361812,31,6,665698.1460579999,217.19050011597574,1.2174018265948832,1.0802468061447144,-0.022531216964125633,1.9228393149375915,-0.022531216964125633,False
665698.7616740001,43,7,665698.769697,101.41499992460012,1.468062390387745,1.6552001237869263,0.1473589539527893,2.9462562203407288,0.1473589539527893,False
