world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
182153.846998,0,0,182153.8307785,81.93349998327903,1.4215603328844386,0.8328627943992615,0.715711772441864,0.8328627943992615,0.715711772441864,True
182153.901254,1,0,182153.8307785,81.93349998327903,1.4215603328844386,0.8329505920410156,0.716648519039154,0.8329505920410156,0.716648519039154,True
182153.9464,3,1,182153.93975199998,217.1570000355132,1.0775791765444431,0.9745840430259705,0.8515874147415161,0.9745840430259705,0.8515874147415161,True
182153.977446,4,1,182153.93975199998,217.1570000355132,1.0775791765444431,0.9759224057197571,0.8537510633468628,0.9759224057197571,0.8537510633468628,True
182154.013506,5,1,182153.93975199998,217.1570000355132,1.0775791765444431,0.9773536920547485,0.8565256595611572,0.9773536920547485,0.8565256595611572,True
182154.045792,6,1,182153.93975199998,217.1570000355132,1.0775791765444431,0.9811419248580933,0.8577016592025757,0.9811419248580933,0.8577016592025757,True
182154.081581,7,1,182153.93975199998,217.1570000355132,1.0775791765444431,0.9802021384239197,0.8616412281990051,0.9802021384239197,0.8616412281990051,True
182154.113588,8,1,182153.93975199998,217.1570000355132,1.0775791765444431,0.9812642335891724,0.8638002276420593,0.9812642335891724,0.8638002276420593,True
182154.146625,9,1,182153.93975199998,217.1570000355132,1.0775791765444431,0.9821169972419739,0.8650992512702942,0.9821169972419739,0.8650992512702942,True
182154.146625,9,2,182154.160877,217.76699999463744,0.7360268489912006,0.9806599617004395,0.8814706802368164,0.9806599617004395,0.8814706802368164,True
182154.181521,10,2,182154.160877,217.76699999463744,0.7360268489912006,0.9815276861190796,0.8830183744430542,0.9815276861190796,0.8830183744430542,True
182154.21345799998,11,2,182154.160877,217.76699999463744,0.7360268489912006,0.982673704624176,0.8848990797996521,0.982673704624176,0.8848990797996521,True
182154.245493,12,2,182154.160877,217.76699999463744,0.7360268489912006,0.9844825863838196,0.887525200843811,0.9844825863838196,0.887525200843811,True
182154.28136,13,2,182154.160877,217.76699999463744,0.7360268489912006,0.9862428903579712,0.892242968082428,0.9862428903579712,0.892242968082428,True
182154.313422,14,2,182154.160877,217.76699999463744,0.7360268489912006,0.9885218143463135,0.89719158411026,0.9885218143463135,0.89719158411026,True
182154.349541,15,2,182154.160877,217.76699999463744,0.7360268489912006,0.9905421137809753,0.901339590549469,0.9905421137809753,0.901339590549469,True
182154.381612,16,2,182154.160877,217.76699999463744,0.7360268489912006,0.9921101927757263,0.9044865965843201,0.9921101927757263,0.9044865965843201,True
182154.381612,16,3,182154.38262649998,96.14999999757856,1.3775480991368998,0.9813093543052673,0.8710811734199524,0.9813093543052673,0.8710811734199524,True
182154.413481,17,3,182154.38262649998,96.14999999757856,1.3775480991368998,0.9819709062576294,0.8718133568763733,0.9819709062576294,0.8718133568763733,True
182154.44938799998,18,3,182154.38262649998,96.14999999757856,1.3775480991368998,0.9819983243942261,0.8712685704231262,0.9819983243942261,0.8712685704231262,True
182154.481462,19,3,182154.38262649998,96.14999999757856,1.3775480991368998,0.981500506401062,0.870816171169281,0.981500506401062,0.870816171169281,True
182154.781769,28,4,182154.78682649997,80.1320000027772,1.4004806695040393,0.852787971496582,0.9069525003433228,0.852787971496582,0.9069525003433228,True
182154.817439,29,4,182154.78682649997,80.1320000027772,1.4004806695040393,0.8524752855300903,0.9036914110183716,0.8524752855300903,0.9036914110183716,True
182154.849438,30,4,182154.78682649997,80.1320000027772,1.4004806695040393,0.8521018028259277,0.8996188640594482,0.8521018028259277,0.8996188640594482,True
182154.885808,31,5,182154.8708325,189.91950000054203,0.9671958041691993,0.8605789542198181,0.8707802891731262,0.8605789542198181,0.8707802891731262,True
182154.917456,32,5,182154.8708325,189.91950000054203,0.9671958041691993,0.8599476218223572,0.8699476718902588,0.8599476218223572,0.8699476718902588,True
182154.949547,33,5,182154.8708325,189.91950000054203,0.9671958041691993,0.8597347140312195,0.8708909153938293,0.8597347140312195,0.8708909153938293,True
182154.98550799998,34,5,182154.8708325,189.91950000054203,0.9671958041691993,0.8602644801139832,0.871484637260437,0.8602644801139832,0.871484637260437,True
182155.018033,35,5,182154.8708325,189.91950000054203,0.9671958041691993,0.8608001470565796,0.8724446892738342,0.8608001470565796,0.8724446892738342,True
182155.05121799998,36,5,182154.8708325,189.91950000054203,0.9671958041691993,0.8610427975654602,0.8725021481513977,0.8610427975654602,0.8725021481513977,True
182155.32032,44,6,182155.31480549998,84.04899999732152,1.4501372413429958,0.20154845714569092,0.6159325242042542,0.20154845714569092,0.6159325242042542,True
182155.35349799998,45,6,182155.31480549998,84.04899999732152,1.4501372413429958,0.20129114389419556,0.6162285804748535,0.20129114389419556,0.6162285804748535,True
182155.38641799998,46,6,182155.31480549998,84.04899999732152,1.4501372413429958,0.20087182521820068,0.6167734265327454,0.20087182521820068,0.6167734265327454,True
182155.38641799998,46,7,182155.40294949998,208.01099998061545,1.4712223580638468,0.20501808822155,0.6287392973899841,0.20501808822155,0.6287392973899841,True
182155.421535,47,7,182155.40294949998,208.01099998061545,1.4712223580638468,0.20433051884174347,0.628697395324707,0.20433051884174347,0.628697395324707,True
182155.453605,48,7,182155.40294949998,208.01099998061545,1.4712223580638468,0.20371513068675995,0.6278021931648254,0.20371513068675995,0.6278021931648254,True
182155.48627199998,49,7,182155.40294949998,208.01099998061545,1.4712223580638468,0.2028195559978485,0.6263696551322937,0.2028195559978485,0.6263696551322937,True
182155.521537,50,7,182155.40294949998,208.01099998061545,1.4712223580638468,0.20199249684810638,0.6254144906997681,0.20199249684810638,0.6254144906997681,True
182155.553637,51,7,182155.40294949998,208.01099998061545,1.4712223580638468,0.2013350874185562,0.6255760192871094,0.2013350874185562,0.6255760192871094,True
182155.58961599998,52,7,182155.40294949998,208.01099998061545,1.4712223580638468,0.20079255104064941,0.6268840432167053,0.20079255104064941,0.6268840432167053,True
182155.62158399998,53,7,182155.40294949998,208.01099998061545,1.4712223580638468,0.2009243220090866,0.6283385753631592,0.2009243220090866,0.6283385753631592,True
182155.62158399998,53,8,182155.61485749998,171.86400000355206,1.456370606185212,0.19880282878875732,0.6072020530700684,0.19880282878875732,0.6072020530700684,True
182155.653589,54,8,182155.61485749998,171.86400000355206,1.456370606185212,0.1987748146057129,0.6084914207458496,0.1987748146057129,0.6084914207458496,True
182155.689484,55,8,182155.61485749998,171.86400000355206,1.456370606185212,0.19854724407196045,0.6103307008743286,0.19854724407196045,0.6103307008743286,True
182155.727567,56,8,182155.61485749998,171.86400000355206,1.456370606185212,0.19779984652996063,0.6130627393722534,0.19779984652996063,0.6130627393722534,True
182155.75746599998,57,8,182155.61485749998,171.86400000355206,1.456370606185212,0.19701632857322693,0.6163171529769897,0.19701632857322693,0.6163171529769897,True
182155.789688,58,8,182155.61485749998,171.86400000355206,1.456370606185212,0.19663360714912415,0.618355929851532,0.19663360714912415,0.618355929851532,True
182155.789688,58,9,182155.790755,218.0559999833349,1.0890254133212256,0.19714698195457458,0.6691046953201294,0.19714698195457458,0.6691046953201294,True
182155.821691,59,9,182155.790755,218.0559999833349,1.0890254133212256,0.196851909160614,0.6696302890777588,0.196851909160614,0.6696302890777588,True
182155.857382,60,9,182155.790755,218.0559999833349,1.0890254133212256,0.19632121920585632,0.6705381870269775,0.19632121920585632,0.6705381870269775,True
182155.889624,61,9,182155.790755,218.0559999833349,1.0890254133212256,0.1961732655763626,0.6704920530319214,0.1961732655763626,0.6704920530319214,True
182155.921507,62,9,182155.790755,218.0559999833349,1.0890254133212256,0.19603541493415833,0.6697810888290405,0.19603541493415833,0.6697810888290405,True
182155.95767099998,63,9,182155.790755,218.0559999833349,1.0890254133212256,0.19603298604488373,0.6695692539215088,0.19603298604488373,0.6695692539215088,True
182155.990059,64,9,182155.790755,218.0559999833349,1.0890254133212256,0.19599519670009613,0.6701299548149109,0.19599519670009613,0.6701299548149109,True
182156.021544,65,9,182155.790755,218.0559999833349,1.0890254133212256,0.19626332819461823,0.6709192991256714,0.19626332819461823,0.6709192991256714,True
182156.021544,65,10,182156.01273299998,90.02100001089275,0.9501870884012557,0.20908018946647644,0.6477550268173218,0.20908018946647644,0.6477550268173218,True
182156.057465,66,10,182156.01273299998,90.02100001089275,0.9501870884012557,0.20914699137210846,0.6479702591896057,0.20914699137210846,0.6479702591896057,True
182156.08941699998,67,10,182156.01273299998,90.02100001089275,0.9501870884012557,0.20911040902137756,0.6479169726371765,0.20911040902137756,0.6479169726371765,True
182156.12550199998,68,11,182156.126871,196.09300000593066,1.4218824078372112,0.38206446170806885,0.5857927203178406,0.38206446170806885,0.5857927203178406,True
182156.157622,69,11,182156.126871,196.09300000593066,1.4218824078372112,0.38178515434265137,0.5849782824516296,0.38178515434265137,0.5849782824516296,True
182156.189582,70,11,182156.126871,196.09300000593066,1.4218824078372112,0.38147857785224915,0.5850114226341248,0.38147857785224915,0.5850114226341248,True
182156.225449,71,11,182156.126871,196.09300000593066,1.4218824078372112,0.381317138671875,0.5863495469093323,0.381317138671875,0.5863495469093323,True
182156.25754,72,11,182156.126871,196.09300000593066,1.4218824078372112,0.3815540373325348,0.5883132815361023,0.3815540373325348,0.5883132815361023,True
182156.289425,73,11,182156.126871,196.09300000593066,1.4218824078372112,0.3821789026260376,0.5905605554580688,0.3821789026260376,0.5905605554580688,True
182156.325549,74,11,182156.126871,196.09300000593066,1.4218824078372112,0.38265055418014526,0.5926940441131592,0.38265055418014526,0.5926940441131592,True
182156.325549,74,12,182156.32726449997,219.656000030227,0.5680815933097394,0.3967699408531189,0.5626079440116882,0.3967699408531189,0.5626079440116882,True
182156.35787799998,75,12,182156.32726449997,219.656000030227,0.5680815933097394,0.3971377909183502,0.563784658908844,0.3971377909183502,0.563784658908844,True
